2016020153,8478550,16,1209,1,1,4,1,0,0,2,0,0,1,1,0,0,0,3,987,0,222
2016020153,8477353,16,649,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,557,92,0
2016020153,8479482,16,1106,0,0,1,2,0,0,0,0,0,0,2,0,0,2,1,930,176,0
2016020153,8469547,16,578,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,578,0,0
2017020709,8470619,1,1017,0,0,4,2,0,0,0,4,10,1,0,0,0,1,0,661,161,195
2017020709,8476923,1,1081,0,0,1,1,0,0,0,0,0,0,1,0,0,1,-1,1062,0,19
2017020709,8471233,1,1023,0,0,2,1,0,0,2,5,10,1,0,0,0,1,-1,648,189,186
2017020709,8479407,1,920,0,1,2,1,1,0,0,0,0,0,0,0,0,0,-2,709,26,185
2017020709,8473933,1,1108,0,0,3,2,0,0,0,0,0,0,2,0,0,4,0,796,312,0
2017020709,8477425,1,790,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,782,0,8
2017020709,8475149,1,954,0,0,1,0,0,0,0,2,5,0,0,0,0,0,-1,716,0,238
2017020709,8471226,1,765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,534,0,231
2017020709,8476207,1,379,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,280,99,0
2017020709,8472382,1,1108,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-2,775,333,0
2017020709,8478401,1,1021,0,0,3,0,0,0,0,4,11,0,1,0,0,0,0,762,253,6
2017020709,8477355,1,1139,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,913,0,226
2017020709,8475222,1,1332,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-2,977,157,198
2017020709,8475151,1,1059,0,0,2,1,0,0,4,2,2,1,1,0,0,2,0,746,112,201
2017020709,8475186,1,1023,0,0,0,1,0,0,5,0,0,0,0,0,0,3,-1,898,116,9
2017020709,8475791,1,1193,1,0,1,1,0,1,2,0,0,1,0,0,0,0,-2,981,0,212
2017020709,8476474,1,685,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,677,0,8
2017020709,8480002,1,1024,0,0,1,0,0,0,0,1,6,0,0,0,0,0,-2,708,78,238
2017020709,8476906,4,1209,1,0,2,2,0,0,0,0,0,0,2,0,0,2,2,867,0,342
2017020709,8473512,4,1235,1,0,2,2,0,0,0,10,14,0,0,0,0,0,2,808,108,319
2017020709,8470047,4,1081,0,1,2,1,0,0,0,2,7,1,0,0,0,0,1,920,143,18
2017020709,8474627,4,661,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,452,151,58
2017020709,8475738,4,700,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,642,0,58
2017020709,8478439,4,870,1,1,2,0,0,0,2,0,0,1,0,0,0,1,2,811,0,59
2017020709,8478500,4,1393,0,1,6,2,0,0,0,0,0,0,1,0,0,1,2,1033,251,109
2017020709,8475430,4,980,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,902,0,78
2017020709,8476872,4,538,1,0,2,0,0,0,4,5,8,0,0,0,0,0,0,470,63,5
2017020709,8477399,4,237,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,237,0,0
2017020709,8479974,4,697,0,0,1,0,0,0,0,3,6,0,0,0,0,0,0,635,0,62
2017020709,8474161,4,1328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,954,0,374
2017020709,8477462,4,1123,0,0,2,8,0,0,2,0,0,0,0,0,0,1,0,947,159,17
2017020709,8476461,4,1404,0,0,3,0,0,0,0,6,8,0,0,0,0,1,2,799,226,379
2017020709,8473584,4,1048,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,860,167,21
2017020709,8475462,4,1088,1,0,0,2,0,0,0,0,0,0,1,0,0,3,1,801,287,0
2017020709,8477290,4,906,1,0,1,1,0,0,5,1,1,0,0,0,0,1,1,743,141,22
2017020709,8474190,4,1066,0,0,3,2,0,0,0,0,0,2,0,0,0,1,0,660,32,374
2016020927,8469508,12,543,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,472,70,1
2016020927,8476807,12,327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,327,0,0
2016020927,8475807,12,800,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,707,92,1
2016020927,8476934,12,358,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,330,28,0
2016020927,8473533,12,1251,0,0,2,2,0,0,0,11,19,1,0,0,0,0,0,1147,54,50
2016020927,8470740,12,999,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,930,0,69
2016020927,8476858,12,1224,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,1154,0,70
2016020927,8476958,12,1532,1,0,2,1,0,0,0,0,0,2,0,0,0,1,1,1369,162,1
2016020927,8478427,12,1174,0,1,4,0,0,0,0,0,0,2,2,0,0,1,0,1147,0,27
2016020927,8475753,12,1595,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1473,85,37
2016020927,8476403,12,860,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,797,63,0
2016020927,8476437,12,1108,1,0,0,0,0,0,0,9,12,0,0,0,0,0,0,1026,0,82
2016020927,8477488,12,1411,0,0,2,1,0,0,2,0,0,0,0,0,0,2,-1,1340,70,1
2016020927,8476882,12,1131,1,0,1,3,0,0,0,2,5,0,0,0,0,0,1,1109,0,22
2016020927,8476465,12,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,747,0,0
2016020927,8478396,12,1129,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1,1032,0,97
2016020927,8477496,12,1271,1,0,2,3,0,0,2,2,4,1,1,0,0,0,1,1113,108,50
2016020927,8478585,12,1132,0,0,1,1,0,0,0,4,9,1,0,0,0,0,1,1012,28,92
2016020927,8469638,13,1149,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,975,27,147
2016020927,8471735,13,1340,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1204,42,94
2016020927,8468001,13,662,0,0,1,3,0,0,0,1,3,0,0,0,0,0,-2,598,64,0
2016020927,8476539,13,831,0,0,2,2,0,0,0,1,3,0,0,0,0,0,-1,788,0,43
2016020927,8475958,13,524,0,0,0,2,0,0,0,2,5,0,0,0,0,0,0,524,0,0
2016020927,8477932,13,1281,0,0,3,1,0,0,0,0,0,0,3,0,0,2,0,1184,1,96
2016020927,8476875,13,1346,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,1299,47,0
2016020927,8475755,13,1040,1,0,2,2,0,0,0,0,0,1,0,0,0,2,-1,968,72,0
2016020927,8474218,13,1202,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1202,0,0
2016020927,8474098,13,750,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2,686,64,0
2016020927,8475760,13,600,0,0,2,3,0,0,0,1,2,0,1,0,0,0,0,504,0,96
2016020927,8476389,13,1278,0,1,4,2,0,0,2,8,18,1,0,0,0,0,0,1103,28,147
2016020927,8478843,13,391,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,391,0,0
2016020927,8476456,13,1333,1,0,3,2,0,1,0,0,0,2,2,0,0,0,0,1289,1,43
2016020927,8475796,13,1100,0,0,2,0,0,0,0,0,0,0,0,0,0,1,-1,1022,78,0
2016020927,8475191,13,1173,1,0,1,1,0,0,0,0,0,2,3,0,0,2,1,1053,28,92
2016020927,8477493,13,1422,1,0,3,3,0,1,0,12,20,2,1,0,0,1,0,1296,28,98
2016020927,8448208,13,1238,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1144,0,94
2016020445,8470616,24,1472,0,0,3,0,0,0,0,10,21,0,0,0,0,2,2,1061,133,278
2016020445,8468535,24,902,0,0,1,0,0,0,0,14,22,0,0,0,0,1,0,795,25,82
2016020445,8475764,24,1565,1,0,1,1,0,0,2,0,0,0,0,0,0,5,1,1110,186,269
2016020445,8470612,24,1375,1,0,1,0,0,0,0,4,8,1,1,0,0,3,1,939,158,278
2016020445,8476854,24,1301,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1,1046,164,91
2016020445,8477447,24,945,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,676,0,269
2016020445,8471699,24,937,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,792,145,0
2016020445,8470621,24,890,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,821,0,69
2016020445,8475222,24,1300,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1032,202,66
2016020445,8477941,24,795,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,779,0,16
2016020445,8476312,24,1196,0,1,2,4,0,0,0,0,0,0,1,0,0,1,1,1003,168,25
2016020445,8476400,24,678,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,573,105,0
2016020445,8476483,24,1036,1,1,2,0,0,0,0,0,0,0,3,0,0,0,1,758,0,278
2016020445,8475164,24,1171,1,0,4,0,0,0,0,0,0,1,0,0,0,3,2,979,126,66
2016020445,8476474,24,284,0,0,0,0,0,0,0,3,7,0,0,0,0,0,-1,284,0,0
2016020445,8476390,24,391,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,303,88,0
2016020445,8469598,24,894,0,1,1,5,0,0,2,0,0,0,0,0,0,3,1,840,54,0
2016020445,8478131,24,472,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,459,0,13
2016020445,8470638,6,1531,0,0,3,2,0,0,0,10,26,0,0,0,0,3,1,993,254,284
2016020445,8473419,6,1379,1,0,5,2,0,0,0,0,0,1,3,0,0,0,0,1039,211,129
2016020445,8468575,6,746,0,0,1,2,0,0,0,4,9,1,0,0,0,1,-1,540,57,149
2016020445,8471717,6,776,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,719,57,0
2016020445,8471276,6,1128,0,1,2,1,1,0,0,7,11,0,0,0,0,0,-3,859,15,254
2016020445,8475727,6,664,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,571,0,93
2016020445,8470655,6,1222,2,0,1,6,0,1,2,0,0,1,1,0,0,0,0,981,7,234
2016020445,8478569,6,495,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,492,3,0
2016020445,8476525,6,1230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1142,15,73
2016020445,8477956,6,1243,0,0,5,1,0,0,2,0,0,0,2,0,0,1,-2,1002,0,241
2016020445,8477213,6,684,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-3,642,42,0
2016020445,8474062,6,584,1,0,0,0,0,0,0,2,4,1,1,0,0,0,1,523,54,7
2016020445,8478512,6,778,0,1,2,1,0,0,0,2,7,0,0,0,0,1,0,552,77,149
2016020445,8478443,6,1089,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1,794,288,7
2016020445,8476792,6,1634,1,0,5,0,0,1,0,0,0,1,0,0,0,1,-1,1334,18,282
2016020445,8476891,6,624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,553,0,71
2016020445,8477320,6,543,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0
2016020445,8465009,6,1413,0,1,2,1,0,0,0,0,0,0,1,0,0,3,-1,1064,342,7
2016020819,8469508,12,720,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,513,207,0
2016020819,8476807,12,745,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,745,0,0
2016020819,8475807,12,632,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,528,104,0
2016020819,8476934,12,663,0,0,1,2,0,0,0,0,0,0,2,0,0,0,-1,586,77,0
2016020819,8473533,12,1092,2,0,2,1,0,1,9,5,10,0,0,0,0,0,1,955,61,76
2016020819,8470740,12,995,0,0,0,2,0,0,0,1,1,1,1,0,0,0,-3,886,0,109
2016020819,8468493,12,1376,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,1067,309,0
2016020819,8476958,12,1365,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,1039,326,0
2016020819,8478427,12,1114,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1038,0,76
2016020819,8475753,12,1310,0,1,2,1,1,0,2,0,0,1,0,0,0,1,-1,1234,0,76
2016020819,8473537,12,605,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,398,207,0
2016020819,8476437,12,965,0,0,0,2,0,0,0,11,16,1,0,0,0,1,-3,856,0,109
2016020819,8477488,12,1209,0,0,1,0,0,0,2,0,0,1,1,0,0,1,-1,1102,107,0
2016020819,8476882,12,821,0,0,1,0,0,0,0,0,1,0,0,0,0,2,-1,719,0,102
2016020819,8475784,12,1029,0,0,3,0,0,0,0,0,0,0,1,0,0,0,-3,920,0,109
2016020819,8478396,12,988,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,905,0,83
2016020819,8477496,12,1160,2,0,3,0,0,1,0,6,9,0,0,0,0,0,1,1017,67,76
2016020819,8478585,12,799,0,0,0,1,0,0,0,6,12,0,0,0,0,0,-1,671,19,109
2016020819,8474849,25,902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,822,80,0
2016020819,8475906,25,1364,0,0,2,0,0,0,0,0,0,2,0,0,0,1,3,1093,0,271
2016020819,8474818,25,929,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,826,68,35
2016020819,8476439,25,787,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,679,0,108
2016020819,8476913,25,903,0,0,1,0,0,0,0,3,11,1,1,0,0,0,0,800,0,103
2016020819,8476902,25,1275,0,1,2,0,0,0,0,0,0,1,1,0,0,2,3,1042,101,132
2016020819,8473994,25,1080,2,0,1,0,0,1,0,0,1,1,3,0,0,0,1,769,43,268
2016020819,8471232,25,793,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,747,46,0
2016020819,8470622,25,1040,0,2,3,1,1,0,0,0,0,0,0,0,0,0,1,772,0,268
2016020819,8475236,25,947,1,0,1,0,0,0,0,8,15,1,2,0,0,0,1,796,76,75
2016020819,8476889,25,1040,1,0,1,0,0,1,0,13,19,1,1,0,0,0,0,831,63,146
2016020819,8471490,25,701,0,1,1,3,0,0,0,1,7,0,1,0,0,0,2,639,62,0
2016020819,8475310,25,643,1,1,2,1,0,0,0,0,0,0,1,0,0,1,2,643,0,0
2016020819,8475794,25,929,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,773,0,156
2016020819,8476467,25,1085,0,0,0,1,0,0,5,0,0,2,1,0,0,1,0,1026,59,0
2016020819,8475730,25,1191,0,0,2,5,0,0,2,0,0,1,1,0,0,4,0,1133,58,0
2016020819,8469465,25,1176,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,981,84,111
2016020819,8469544,25,994,0,0,5,0,0,0,0,1,2,1,1,0,0,0,0,812,0,182
2016020454,8470604,26,1013,0,0,1,4,0,0,0,8,16,1,1,0,0,1,0,838,119,56
2016020454,8470606,26,889,0,0,1,11,0,0,0,0,0,1,0,0,0,1,0,752,112,25
2016020454,8471685,26,1273,0,0,3,2,0,0,0,13,27,0,1,0,0,1,0,1055,162,56
2016020454,8476406,26,687,0,0,2,1,0,0,0,2,7,2,0,0,0,0,0,500,162,25
2016020454,8468483,26,665,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,665,0,0
2016020454,8470121,26,947,0,0,1,5,0,0,2,0,0,0,0,0,0,2,0,824,123,0
2016020454,8475726,26,955,0,1,5,0,0,0,2,0,0,0,0,0,0,0,1,843,56,56
2016020454,8475325,26,540,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,540,0,0
2016020454,8470104,26,880,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,820,60,0
2016020454,8476871,26,1141,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1003,82,56
2016020454,8475343,26,751,0,0,2,4,0,0,0,5,9,0,0,0,0,1,0,712,0,39
2016020454,8474162,26,1132,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,993,90,49
2016020454,8474563,26,1718,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,1427,211,80
2016020454,8475762,26,1349,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1125,218,6
2016020454,8473453,26,980,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,941,0,39
2016020454,8474166,26,1190,1,0,1,5,0,0,0,0,0,0,0,0,0,5,1,943,198,49
2016020454,8474100,26,963,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,747,177,39
2016020454,8475160,26,627,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,602,0,25
2016020454,8474602,5,1631,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,1297,0,334
2016020454,8475208,5,1079,0,0,1,1,0,0,0,0,0,0,0,0,0,3,-1,917,62,100
2016020454,8471675,5,1248,0,0,4,1,0,0,0,16,26,2,2,0,0,1,0,911,0,337
2016020454,8470110,5,744,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,628,0,116
2016020454,8477839,5,1010,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,897,0,113
2016020454,8471887,5,1287,0,0,3,7,0,0,0,0,0,0,0,0,0,1,0,950,0,337
2016020454,8473548,5,1177,0,0,3,0,0,0,0,0,0,0,0,0,0,1,-1,840,0,337
2016020454,8474009,5,899,0,0,2,2,0,0,0,8,12,0,1,0,0,0,-1,728,58,113
2016020454,8470543,5,864,0,0,1,1,0,0,2,0,0,1,0,0,0,2,0,751,0,113
2016020454,8475810,5,658,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,640,18,0
2016020454,8475832,5,593,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,567,26,0
2016020454,8471215,5,1207,0,0,6,1,0,0,0,5,14,2,2,0,0,1,0,870,0,337
2016020454,8476884,5,1099,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1041,58,0
2016020454,8476874,5,1108,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1050,58,0
2016020454,8474013,5,1262,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1187,62,13
2016020454,8474176,5,877,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,801,76,0
2016020454,8464989,5,689,0,0,1,0,0,0,0,3,8,1,1,0,0,0,0,627,62,0
2016020454,8476293,5,628,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,628,0,0
2016021115,8471504,21,614,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,613,0,1
2016021115,8467400,21,1137,0,0,0,1,0,0,2,0,0,0,0,0,0,5,-2,877,260,0
2016021115,8474717,21,1243,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1157,0,86
2016021115,8473446,21,1423,0,0,2,4,0,0,0,0,0,0,0,0,0,3,1,1077,252,94
2016021115,8474577,21,598,0,0,1,2,0,0,2,0,0,0,0,0,0,0,-1,598,0,0
2016021115,8476888,21,757,0,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,485,176,96
2016021115,8476442,21,988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,802,186,0
2016021115,8471260,21,790,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,658,131,1
2016021115,8475168,21,971,0,0,1,0,0,0,2,8,16,0,1,0,0,0,-1,824,51,96
2016021115,8477413,21,1081,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,915,0,166
2016021115,8476455,21,1079,0,0,3,1,0,0,0,0,0,0,1,0,0,1,-1,888,91,100
2016021115,8477456,21,706,0,0,2,0,0,0,0,2,4,1,0,0,0,0,-1,518,35,153
2016021115,8469492,21,1108,0,0,2,0,0,0,2,0,0,1,1,0,0,0,-1,946,162,0
2016021115,8475197,21,1370,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1188,22,160
2016021115,8471262,21,670,0,0,1,0,0,0,0,6,11,1,0,0,0,0,0,669,0,1
2016021115,8478420,21,1033,0,0,2,2,0,0,0,0,1,0,1,0,0,2,1,876,0,157
2016021115,8478073,21,768,0,0,1,1,0,0,0,0,0,0,2,0,0,1,-1,672,96,0
2016021115,8477492,21,1148,0,0,1,1,0,0,0,15,23,0,0,0,0,0,1,867,122,159
2016021115,8473914,22,1010,0,0,2,1,0,0,0,6,12,1,1,0,0,2,0,621,109,280
2016021115,8471729,22,1224,1,0,0,1,0,1,0,0,0,0,1,0,0,4,1,1051,163,10
2016021115,8476915,22,615,0,0,1,4,0,0,0,1,1,0,0,0,0,1,0,601,14,0
2016021115,8476457,22,1225,0,0,2,5,0,0,0,0,0,0,3,0,0,2,-1,1137,88,0
2016021115,8471678,22,761,0,1,2,0,0,0,0,0,2,1,0,0,0,0,1,683,78,0
2016021115,8471976,22,584,0,0,0,0,0,0,2,2,6,1,1,0,0,0,1,584,0,0
2016021115,8477934,22,1103,0,1,4,1,0,0,0,3,5,1,0,0,0,0,0,800,5,298
2016021115,8476988,22,788,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,782,3,3
2016021115,8477498,22,923,0,0,4,5,0,0,0,0,0,0,0,0,0,4,1,920,3,0
2016021115,8475178,22,896,1,0,0,3,0,0,2,0,0,0,1,0,0,0,1,800,93,3
2016021115,8476454,22,1024,1,1,2,1,1,1,0,7,16,0,0,0,0,1,0,848,78,98
2016021115,8474586,22,892,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,779,0,113
2016021115,8478402,22,1238,1,0,2,0,0,0,0,5,11,1,1,0,0,2,0,871,69,298
2016021115,8479465,22,733,1,1,2,0,1,0,2,3,4,1,1,0,0,1,1,597,62,74
2016021115,8476472,22,1480,0,0,2,1,0,0,0,0,0,0,1,0,0,4,-1,1083,88,309
2016021115,8474034,22,840,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-1,724,0,116
2016021115,8473473,22,1108,0,0,1,4,0,0,2,0,0,0,1,0,0,0,0,828,0,280
2016021115,8471284,22,1182,2,0,0,1,0,2,0,0,0,0,1,0,0,4,1,921,163,98
2015020934,8466138,28,1033,1,0,4,0,0,1,0,5,8,0,0,0,0,0,2,786,0,247
2015020934,8470613,28,1562,0,0,2,0,0,0,0,0,0,0,0,0,0,1,-1,1137,120,305
2015020934,8468542,28,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,1203,120,0
2015020934,8471709,28,1138,2,0,2,1,0,0,0,0,0,1,0,0,0,0,3,980,0,158
2015020934,8476919,28,926,0,0,0,1,0,0,0,2,4,0,1,0,0,0,-1,830,96,0
2015020934,8470794,28,1096,1,1,7,0,0,1,0,9,11,0,0,0,0,1,2,878,0,218
2015020934,8474027,28,1143,1,1,1,1,0,0,2,0,0,0,0,0,0,0,2,1061,0,82
2015020934,8475820,28,1013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,850,0,163
2015020934,8477922,28,641,0,0,3,0,0,0,0,0,1,1,0,0,0,0,-1,545,96,0
2015020934,8476442,28,710,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,710,0,0
2015020934,8474053,28,1025,1,0,2,0,0,0,0,5,10,1,1,0,0,0,1,801,0,224
2015020934,8471392,28,907,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,907,0,0
2015020934,8474096,28,745,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,745,0,0
2015020934,8475455,28,905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,905,0,0
2015020934,8476881,28,936,0,1,3,0,0,0,0,1,3,0,0,0,0,1,2,796,0,140
2015020934,8464977,28,719,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015020934,8466139,28,1116,0,1,1,1,1,0,0,1,3,1,0,0,0,0,0,867,24,225
2015020934,8468208,28,961,0,0,1,0,0,0,0,7,11,0,0,0,0,1,1,764,24,173
2015020934,8467876,23,1166,1,0,1,0,0,0,0,8,21,0,0,0,0,0,-1,1065,5,96
2015020934,8467875,23,1054,0,1,6,0,0,0,2,0,0,1,0,0,0,0,-1,958,0,96
2015020934,8471498,23,1108,0,0,1,0,0,0,0,0,0,2,0,0,0,0,-2,988,120,0
2015020934,8473432,23,691,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,619,72,0
2015020934,8477937,23,780,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,756,0,24
2015020934,8470358,23,869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,672,173,24
2015020934,8477018,23,1236,1,0,1,0,0,0,0,0,0,1,1,0,0,1,-1,1022,118,96
2015020934,8473415,23,1061,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,1042,19,0
2015020934,8474579,23,1105,0,0,1,2,0,0,0,0,0,0,1,0,0,0,-1,942,163,0
2015020934,8471490,23,577,0,0,2,1,0,0,0,1,4,1,0,0,0,3,0,577,0,0
2015020934,8475223,23,908,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,709,103,96
2015020934,8476466,23,876,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,780,0,96
2015020934,8477500,23,946,0,0,0,1,0,0,2,11,19,0,0,0,0,1,-1,760,162,24
2015020934,8475690,23,1377,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-2,1067,286,24
2015020934,8474134,23,972,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,972,0,0
2015020934,8476440,23,913,0,0,1,0,0,0,2,4,8,0,0,0,0,1,0,810,103,0
2015020934,8475770,23,735,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,735,0,0
2015020934,8469465,23,1382,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1170,188,24
2015020152,8473507,8,1274,2,0,3,1,0,1,0,0,0,0,0,0,1,3,-1,948,208,118
2015020152,8476808,8,811,0,0,1,0,0,0,0,5,9,0,0,0,0,0,-2,683,128,0
2015020152,8467496,8,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,876,82,214
2015020152,8474668,8,857,0,3,7,3,0,0,0,0,0,1,0,0,0,2,3,697,0,160
2015020152,8475758,8,824,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,744,80,0
2015020152,8474038,8,875,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2,746,129,0
2015020152,8475848,8,948,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,776,0,172
2015020152,8470039,8,841,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,749,92,0
2015020152,8471338,8,721,2,0,1,0,0,0,2,6,12,1,1,0,1,0,1,648,73,0
2015020152,8471976,8,828,2,0,1,0,0,0,0,9,14,0,1,0,0,1,3,681,0,147
2015020152,8470104,8,1080,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1030,50,0
2015020152,8476851,8,849,0,0,2,0,0,0,0,4,7,0,1,0,0,1,-1,695,0,154
2015020152,8474157,8,1082,0,0,2,0,0,0,2,0,0,0,1,0,0,1,-1,818,79,185
2015020152,8471296,8,1223,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,995,228,0
2015020152,8474189,8,549,0,0,0,1,0,0,2,0,0,0,0,0,0,0,-1,549,0,0
2015020152,8474056,8,1321,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,968,117,236
2015020152,8469521,8,1109,1,0,0,0,0,1,0,10,25,0,2,0,0,1,0,792,139,178
2015020152,8476470,8,1159,0,1,2,1,1,0,2,0,0,0,0,0,0,0,2,1028,35,96
2015020152,8470877,20,642,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,642,0,0
2015020152,8470966,20,1429,1,0,1,2,0,0,2,0,0,1,2,0,0,3,0,1055,198,176
2015020152,8468674,20,1057,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,1015,42,0
2015020152,8471729,20,1229,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-3,962,134,133
2015020152,8471664,20,768,0,0,3,0,0,0,0,0,0,0,1,0,0,1,-2,644,0,124
